id,text
245,"RT @eclecticbrotha: I'm sorry y'all but I can't keep quiet any more. Sanders supporters are right.

A year ago, we all got together at the…"
246,RT @deray: Let's have this be the last Presidential election where the choices are people in their 70s.
247,RT @soledadobrien: But... isn’t Obama Democratic Establishment?
248,RT @kurtbardella: BREAKING -- @MikeBloomberg: “I’ve always believed that defeating @realDonaldTrump starts with uniting behind the candidat…
249,"RT @arabthot: i dont understand why people dont want free healthcare, student loan forgiveness, abolishing ice etc it goes beyond my brain…"
250,"RT @CollinParks2: @jjlahey @NateSilver538 She also won a primary against a strong sanders guy, and the latest poll I could find had her app…"
251,RT @jvgraz: @MexicaProletari ObamaCare is OVER. A federal judge in Texas has struck down the ENTIRE law and the case is headed to the Trump…
252,@Mikel_Jollett @kurteichenwald Look at the CANDIDATE. Hillary lost because she thought everyone else was going to c… https://t.co/wR7hIvlVXp
253,RT @hoodqueer: How is Biden a defensive vote if he will almost certainly lose a general election for the same reasons Clinton lost in 2016?…
254,RT @geoff674: Problem: That BBC video of Laura Kuenssberg breaking electoral law &amp; having privileged access to Peter Lilly’s (ex Thatcher s…
255,"RT @itsgabrielleu: Voted!!!! Long line, met some new friends and made my voice heard. Make sure you vote!! https://t.co/hi1ti3l5cQ"
256,RT @AP_Politics: BREAKING: Joe Biden wins the Democratic presidential primary in Maine. #APracecall at 1:57 p.m. EST. #Election2020 #MEprim…
257,"RT @ananavarro: Unbelievable that this could happen in America in 2020.
This crap and worse gonna happen in November.
Vote early or absente…"
258,The fact that this predator is leading the democratic party in America is exactly wtf is wrong with this country. S… https://t.co/voQFSgbKro
259,How do #WarrenDemocrat voters believe she can win when she doesn't even receive the plurality of votes in her home… https://t.co/Is9gahYhBk
260,RT @MsJuneDiane: Stop telling your daughters they can be president when you are unwilling to vote for a woman president.
261,"RT @BettGunther: Time to stage a sit-in at the BBC ? 

This is disgraceful

https://t.co/pA28OVGzSl"
262,@KaitMarieox @ohiou @Joelpatrick1776 @oupolice @realDonaldTrump complete weirdo outcast that do this kind of stuff.… https://t.co/AvjTFC27Bh
263,RT @Sundncefn: This one gets my vote for tweet of the day -- awesome! 😁😂🤣 https://t.co/56fqKFW89G
264,RT @Susan_Hennessey: This is a moment of truth for the media. The press can call BS on this transparent stunt and report exclusively on a G…
265,"RT @Kintu3: Exclusive– Tom Cotton Launches Ad Exposing Joe Biden, Democrats: ‘Socialism Has Now Taken Over the Democratic Party’ https://t.…"
266,"RT @ScottPresler: I voted! 

I wore my God, Guns, and...Trump shirt to vote in my first-ever democrat primary. 

Donna Brazile told us to g…"
267,RT @debi_malcolm: These kids should go live in a communist country for a year
268,"RT @NashAngelOnline: VOTE for OC K-POP IDOL 2020
Monthly nominees - FEBRUARY 2020:

(G)I-DLE
KARD
GFRIEND
BLACKPINK

Write who is your choi…"
269,RT @Tracie0313: #FourMoreYears Keep voting #Republicans! Every vote counts!! #VoteRedToSaveAmerica #VoteRedToSaveAmerica2020
270,@jaketapper There already are enough dogs in the Democratic race
271,"RT @HillaryClinton: A seven-hour wait to vote is a poll tax. 

We need to restore the Voting Rights Act and stop Republican elected officia…"
272,RT @donnabrazile: The President never takes any responsibility for anything under his watch. Vote him out in 2020!
273,"RT @jimearl666: No worries, people: California promises to release their vote totals as soon as they deport all the Latinos still waiting i…"
274,RT @DanRather: Bloomberg endorsing Biden gives ammunition to Sanders claims of a billionaire class. But that’s undercut by the swell of vot…
275,Indeed. The DNC forced all those voters to go out and vote for Biden. They didn't want to do it. They all wanted to… https://t.co/Ee7eSm1tlD
276,RT @Holly_WV: This is the absolute worst case scenario for the Democratic Party. African Americans are no longer buying into the “slavery”…
277,"RT @Ordinary1World: Who wants to see Barr being hauled off in handcuffs?
Vote."
278,"RT @HillaryClinton: A seven-hour wait to vote is a poll tax. 

We need to restore the Voting Rights Act and stop Republican elected officia…"
279,RT @pacizzles87: I'm so sick of this shit. No. No I'm not voting for your terrible candidate that hasn't earned my vote. Don't blame your l…
280,"RT @eatinginmycar: Things I don't need from a presidential candidate:
- Friendship
- Parenting
- Platitudes
- Niceness

Things I do need:
-…"
281,"RT @beyerstein: Conspiracy theorists, get the fuck over yourselves and quit claiming the Democratic primary is rigged. a) It isn't, listen…"
282,RT @amaliacarr20: @gtconway3d @MikeBloomberg @realDonaldTrump #MikeBloomberg could be a HERO to this election by putting his money towards…
283,"RT @charliekirk11: Facts:

14 states are voting today on Super Tuesday

California

Massachusetts

Maine

Minnesota

And North Carolina

AL…"
284,"@mwisnefske @erikcofer @EmmaVigeland Essentially, they need to vote less about identity &amp; more about policy. If the… https://t.co/MogSeMn7SY"
285,RT @Orcusa1: How Corrupt: Speaker Pelosi put a hold on the vote for coronavirus funding so that her campaign team could run ads against Rep…
286,@beyerstein @Mr_Electrico It isn't rigged.  The numbers weren't there for Bernie.  This election is on the DNC and… https://t.co/ysnfr5uCdI
287,"RT @OurMindsNotURS: @acgrayling 'Epidemic'? You forgot the 'worldwide' part of it.
It may also prove informative for you to look at the his…"
288,"RT @realDonaldTrump: The Mayor of Los Angeles, @ericgarcetti, is dealing with us trying to get the Federal Government to fix the terrible p…"
289,RT @IndivisibleTeam: We should be asking every presidential candidate how they're going to reform the court. Period. If they don't have a p…
290,"RT @IfyWorks: Whatever happens this election, I will never take it lightly that Elizabeth Ann Warren, yes—a former Republican, yes—a white…"
291,Election of leftwing Ramelow defuses Germany’s Thuringia crisis for now https://t.co/ieHl4WQ124 via @financialtimes
292,@ReelMarvinT @TheEliad @DisabledResist @KenJone56612075 @ElieNYC Sure enough 43 year old....working middle class. I… https://t.co/pXof1hB24N
293,@POTUSPress so I went to registrar and no answer to how homeless without mailing address and id can vote unless hav… https://t.co/olNcAyE7sW
294,Tweet below is another reason to vote. We can take back our courts as well as congress
295,"RT @DemSocialists: As DSA, we’re proud to be part of an unprecedented and growing movement for democratic socialism that is transforming th…"
296,"RT @ScottPresler: I fully support @agnes_gibboney, candidate for California’s 31st Congressional District.

Agnes is an Angel Mom, whose so…"
297,"RT @2Heidishattuck7: Fuk the #GOP 

This is my body. This is my choice. 

This is my vote. This is my voice. 

I will shout it loud. I will…"
298,Yesterday’s Super Tuesday was our biggest day of elections until the November election. What do we need to do to co… https://t.co/HWlPLeNW5X
299,RT @BillKristol: “Mike Bloomberg bought an insurance policy for the Democratic party. He paid for it out of his own pocket...All things con…
300,RT @RBReich: The fact that Bloomberg has thrown his support to Biden should remove any lingering doubts about where the big money is going…
301,"RT @dbongino: 🚨PLEASE, do not forget to vote in your state’s Republican Primaries. Although Pres.Trump is all but assured the GOP nominatio…"
302,"RT @BigBossVoting: Who Is The Smartest Contestants Ever ?? 
Vote For Your Fav !!
1. #SidharthShukla
2. #AsimRiaz
3. #GautamGulati 

Vote He…"
303,"RT @thebradfordfile: Biden: I'm not dead. Vote for me.

Trump: I'm a living legend who is draining the swamp, giving power back to the peop…"
304,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
305,"RT @YSandimanie: Sms VOTE Roksie to 32052. 

Sms VOTE Roksie to 32052. 

Sms VOTE Roksie to 32052. 

Sms VOTE Roksie to 32052. 
#UltimateLo…"
306,RT @edwardderuiter: @everywhereist They're also now accusing her of helping Biden consolidate the moderate vote when she eviscerated Bloomb…
307,"RT @traceyecorder: Bernie says that our incarcerated brothers and sisters should have dignity and the right to vote. 

Biden wrote the 94 C…"
308,RT @mooncult: Joe Biden promises you that he will cure cancer if you vote for him. https://t.co/LFX6fmAEUD
309,"RT @HillaryClinton: A seven-hour wait to vote is a poll tax. 

We need to restore the Voting Rights Act and stop Republican elected officia…"
310,"RT @CHIZMAGA: Joe Biden to voters in Pennsylvania, Michigan, Wisconsin and Ohio:
“Vote for me so we can go back to the Obama Economy that y…"
311,RT @milkygoddess: noooo please don’t vote for joe biden you’re so sexy aha
312,"RT @bennyjohnson: These people are SICK:

Pelosi’s ‘Dirty Little Secret’: She Held Back Coronavirus Funding Bill so DCCC Could Run Super Tu…"
313,RT @KenTremendous: One good thing whoever gets the Democratic nomination could do is select Stacey Abrams as a running mate and ask her to…
314,RT @keithboykin: It took 7 hours for Hervis Rogers to vote at his polling place on the HBCU campus of Texas Southern University in Houston.…
315,"Really 2 Democrats, 1 independent democratic socialist, and 1 whatever-the-heck-Tulsi-Gabbard-is-at-this-point."
316,"RT @mpdillon: Garrett @garretthaake doing a real journalistic service shining the light on this tonight, and his genuine concern shows"
317,"SOOOOOO! How MANY MILLIONS did #MiniMike WASTE PER DELEGATE?🤣🤣🤣
https://t.co/B7K2DSq9It"
318,"@lalizaam @ygofficialblink Lisa

I vote #KillThisLove by @ygofficialblink for #BestMusicVideo at the #iHeartArwards"
319,"RT @fras99: If @JoeBiden got nominated and won the 2020 election choosing @HillaryClinton as VP, would it be a wise decision?"
320,"RT @PhillyD: I get supporting your Dem candidates now but wow.

Enjoy your decades with a hyper-conservative Supreme Court. 👍

RBG is about…"
321,"RT @TheGrayzoneNews: How Joe Biden’s privatization plans helped doom Latin America and fuel the migration crisis

Colombians and Hondurans…"
322,"RT @lonquest: @devbost @docrocktex26 More than nervous, and not all of them are afraid to voice it, either.

I even saw tweets like that ye…"
323,RT @apsarampatel: YOUNG PEOPLE NEED TO VOTE!!!!!!
324,RT @itskeyon: 2000 babies really vote for the first time this year. We finna save the planet lol.  https://t.co/43MFK9uJxM
325,"RT @IAmDawnM: Getting real sick of this Bernie's getting robbed rhetoric.  Hes not.  Stfu.

If you decide to sit out this vote, remember th…"
326,RT @cenkuygur: 1. There is something wrong with @JoeBiden's mental faculties. 2. It's not impolite to point out very obvious facts we can a…
327,"RT @kayleighmcenany: “While some in the media spent much of Super Tuesday reveling in Joe Biden’s awakening from political death, they enti…"
328,Elections and primaries should be a Holiday!
329,RT @gtconway3d: An election-law expert tells me it would take only “a couple of days” for @MikeBloomberg to turn his campaign into an anti-…
330,RT @jelani9: The 2020 general election is going to be fought on the terrain of the black vote. African Americans resurrected Biden’s campai…
331,"RT @mjhegar: Or, and hear me out, voters should be able to vote on
 *election* day.

This is a slap in the face to hard-working Texans tryi…"
332,"RT @CreweLabour: 6 days after standing in a Town Council by-election in Crewe, Conservative Andrew Hobson today went on a local social medi…"
333,"RT @ComfortablySmug: It is pretty crazy that the Russian hackers spent like $100,000 to steal the election from Hillary but Bloomberg spent…"
334,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
335,RT @itskeyon: 2000 babies really vote for the first time this year. We finna save the planet lol.  https://t.co/43MFK9uJxM
336,"""far less historically based than expected"" is quite the review to get for my fantasy novel, but it feels relevant to my election feels"
